"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_netincnp","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 6606.47 / 134405.13","","no PLIDA metadata match by dataset+variable","","","Net income or loss from business - NPP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_netincpp","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 6606.47 / 134405.13","","no PLIDA metadata match by dataset+variable","","","Net income or loss from business - PP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_netrentt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 6606.47 / 134405.13","","no PLIDA metadata match by dataset+variable","","","Net rent","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_no_bnfcry_esi_to_prvs_yr_amt","integer",500,372,74.4,1,"2023 / 2023 / 2023 / 2023 / 2023","2023","no PLIDA metadata match by dataset+variable","","","Early stage investor tax offset carried forward from previous year","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_no_bnfcry_esi_to_share_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Early stage investor tax offset","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_no_bnfcry_esvclp_to_prvs_yr_am","integer",500,372,74.4,1,"2023 / 2023 / 2023 / 2023 / 2023","2023","no PLIDA metadata match by dataset+variable","","","Early stage venture capital limited partnership tax offset carried forward","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_no_bnfcry_esvclp_to_share_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Early stage venture capital limited partnership tax offset","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_no_bnfcry_frcgw_cr_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Share of credit for foreign resident capital gains","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_no_bnfcry_npp_excl_frm_ncmi_am","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Share of income Non-PP - Excluded from NCMI","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_no_bnfcry_npp_ncmi_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Share of income Non-PP - NCMI","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_no_bnfcry_pp_excl_frm_ncmi_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Share of income PP - Excluded from NCMI","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_no_bnfcry_pp_ncmi_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Share of income PP - NCMI","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_non_bnfcry_frnkd_dstbns_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Franked distributions","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_nppddrdb","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Deductions relating to distribution - NPP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_nppddtps","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Distribution from partnerships - NPP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_nppddttr","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Distribution from trusts - NPP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_nras_tax_ofst_entlmt_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","National rental affordability scheme tax offset entitlement","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_opnstock","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Opening stock","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_othafsgr","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Other Assessable Foreign source Gross Income","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_othaitoi","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Other Australian income - type of Income","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_othbicpp","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Other business income - PP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_othbinpp","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Other business income - NPP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_othdepas","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Other depreciating assets first deducted","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_othr_ddctns_totl_amt","numeric",500,0,0,129,"0.0 / 0.0 / 0.0 / 158555.2 / 1435119.4","","no PLIDA metadata match by dataset+variable","","","Total other deductions","Numeric response ($)","2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_othr_rfndbl_to_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Other refundable tax offsets","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_othr_rfndbl_to_cd","integer",500,372,74.4,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","Other refundable tax offsets code","10 - Conservation tillage refundable tax offset 20 - Exploration credit refundable tax offset 30 - Multiple refundable offset code types everything else - invalid response or no response given","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_othr_rfndbl_to_share_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Share of other refundable tax offsets","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_othrexps","numeric",500,0,0,129,"0.0 / 0.0 / 0.0 / 158555.2 / 1435119.4","","no PLIDA metadata match by dataset+variable","","","All other expenses","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_othrtldt","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Other rental deductions","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_ovseaben","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Overseas beneficiary indicator(trust only)","Y - Yes N - No everything else - invalid response or no response given","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_payassoc","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Payments to associated persons","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_pp_excldd_frm_ncmi_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","PP - Distribution from partnerships - Excluded from NCMI","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_pp_ncmi_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","PP - Distribution from partnerships - NCMI","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_ppdistps","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Distribution from partnerships - PP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_ppdisttr","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Distribution from trusts - PP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_pprddrdb","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Deductions relating to distribution - PP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_propfund","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Proprietors’ funds","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_psbd_ind","integer",500,372,74.4,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","Do you hold a personal services business (PSB) determination in respect of any individuals?","Y - Yes N - No everything else - invalid response or no response given","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_pshp_npp_excldd_frm_ncmi_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Non-PP - Distribution from partnerships - Excluded from NCMI","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_pshp_npp_ncmi_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Non-PP - Distribution from partnerships - NCMI","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_purcothc","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Purchases and other costs","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_rentexps","numeric",500,0,0,129,"0.0 / 0.0 / 0.0 / 158555.2 / 1435119.4","","no PLIDA metadata match by dataset+variable","","","Rent expenses","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_repmaint","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Repairs and maintenance","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_royexpos","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Royalty expenses overseas","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_royextot","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Total royalty expenses","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_rprt_typ_cd","integer",500,372,74.4,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","Country by country reporting entity","5 - Country by country reporting entity everything else - invalid response or no response given","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_salwgexp","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 84494.98 / 685615.50","","no PLIDA metadata match by dataset+variable","","","Total salary and wage expenses action code","5 - A: All other expenses 10 - B: Included in both Cost of sales and All other expenses 15 - C: Included in the expense component of: Cost of sales 20 - O: Included in other than: Cost of sales and/or All other expenses everything else - invalid response or no response given","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_sbi_net_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 6606.47 / 134405.13","","no PLIDA metadata match by dataset+variable","","","Net small business income","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_sbsq_yr_ast_dprtn_bbi_ddctn_to","integer",500,372,74.4,1,"2023 / 2023 / 2023 / 2023 / 2023","2023","no PLIDA metadata match by dataset+variable","","","Subsequent year accelerated depreciation deductions for assets using Backing Business Investment","Numeric response ($)","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_sec40ddtn","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Section 40-880 deduction","Numeric response ($)","2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_share_of_incm_npp_nobnfcry_amt","numeric",500,0,0,129,"0.0 / 0.0 / 0.0 / 165161.6 / 1494916.0","","no PLIDA metadata match by dataset+variable","","","Share of income - NPP","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_share_of_incm_pp_no_bnfcry_amt","numeric",500,0,0,129,"0.0 / 0.0 / 0.0 / 165161.6 / 1494916.0","","no PLIDA metadata match by dataset+variable","","","Share of income - PP","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_sharecrtfnamtwheldintstdiv_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Share of credit for TFN amounts withheld from interest, dividends and unit trust distributions","Numeric response ($)","2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_shareofincmtrstestetotlamt","numeric",500,0,0,129,"0.0 / 0.0 / 0.0 / 165161.6 / 1494916.0","","no PLIDA metadata match by dataset+variable","","","Share of income of the trust estate","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_shareofnrasnobnfcrytaxofst_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Share of National rental affordability scheme tax offset","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_sobastin","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Status of your business","5 - Ceased business 10 - Commenced business 15 - Continuing business everything else - invalid response or no response given","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_stsdprtgastddctngnrlpoolastamt","numeric",500,0,0,129,"0.0 / 0.0 / 0.0 / 158555.2 / 1435119.4","","no PLIDA metadata match by dataset+variable","","","Small business entity simplified depreciation - Deduction for general small business pool","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_stsdprtgastsddctnlowcstastsamt","numeric",500,0,0,129,"0.0 / 0.0 / 0.0 / 158555.2 / 1435119.4","","no PLIDA metadata match by dataset+variable","","","Small business entity simplified depreciation - Deduction for certain assets","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_superann","numeric",500,0,0,129,"0.0 / 0.0 / 0.0 / 158555.2 / 1435119.4","","no PLIDA metadata match by dataset+variable","","","Superannuation expenses","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_tadjvalyrend","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Total adjustable values at end of income year","Numeric response ($)","2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_tc_prvsn_apply_ind","integer",500,372,74.4,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","Did the thin capitalisation provisions apply?","Y - Yes N - No everything else - invalid response or no response given","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_terintas","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Termination value of intangible depreciating assets","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_terothas","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Termination value of other depreciating assets","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_tfe_bus_ddctn_amt","numeric",500,0,0,129,"0.0 / 0.0 / 0.0 / 158555.2 / 1435119.4","","no PLIDA metadata match by dataset+variable","","","Temporary full expensing - Temporary full expensing deductions","Numeric response ($)","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_tfe_elgbl_ast_opt_out_num","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Temporary full expensing - Number of assets you are opting out for","6 digit character","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_tfe_elgbl_ast_opt_out_val_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Temporary full expensing - Value of assets you are opting out for","Numeric response ($)","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_tfn_amt_wheld_no_bnfcry_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","TFN amounts withheld","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_tfnamts_wheldfrm_grs_intst_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","TFN amounts withheld from gross interest","Numeric response ($)","2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_tlcf_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Tax losses carried forward to later income years","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_tofa_gains_totl_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Total TOFA gains","Numeric response ($)","2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_tofa_lsses_totl_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Total TOFA losses","Numeric response ($)","2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_totbusnp","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Total Business Income - NPP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
