"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"dss","DOMINO","madipge-dom-monthly-d-rlt-grandpar-grandchild--rlt-grand-parent-child-list","END_RSN","character",217,217,100,0,"","","matched PLIDA variable metadata","The status a benefit episode ended in, rather than the reason it ended. On det_ben the DSS element is a ""Code indicating whether a payment …","madipge-dom-monthly-d-base | madipge-dom-monthly-d-rlt-grandpar-grandchild","","",""
"dss","DOMINO","madipge-dom-monthly-d-rlt-grandpar-grandchild--rlt-grand-parent-child-list","EXT_DOM_REL_ID","character",217,0,0,217,"R187855855637=1; R187856855640=1; R187857855643=1; R187858855646=1; R187859855649=1; R187860855652=1; R187861855655=1; R187862855658=1","","matched PLIDA variable metadata","The other person in the relationship the row records, defined by DSS as ""The ID of a recipient the client has a relationship with, as repre…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-rlt-grandpar-grandchild | madipge-dom-monthly-d-rlt-prin-carer-beta","","",""
"dss","DOMINO","madipge-dom-monthly-d-rlt-grandpar-grandchild--rlt-grand-parent-child-list","PERIOD_END_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-rlt-grandpar-grandchild--rlt-grand-parent-child-list","PERIOD_START_DATE","Date",217,0,0,115,"2024-02-07 to 2024-05-31","","matched PLIDA variable metadata","The day the record on this row starts applying. The DSS registry defines it as ""The date on which a reporting period relating to an event c…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-rlt-grandpar-grandchild--rlt-grand-parent-child-list","REL_CODE","character",217,217,100,0,"","","matched PLIDA variable metadata","How the person is related to the linked person identified in EXT_DOM_REL_ID. DSS defines the element as ""The type of relationship the clien…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-rlt-grandpar-grandchild","","",""
"dss","DOMINO","madipge-dom-monthly-d-rlt-grandpar-grandchild--rlt-grand-parent-child-list","SYNTHETIC_AEUID","character",217,0,0,217,"F72250000001=1; F72250000002=1; F72250000007=1; F7225000000A=1; F7225000000D=1; F7225000000E=1; F72250000010=1; F72250000011=1","","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-rlt-prin-carer-beta--rlt-prin-carer-beta","BEN_TYPE_CODE","character",24,0,0,2,"PPP=12; PPS=12","PPP; PPS","matched PLIDA variable metadata","The income support payment that the benefit episode in the benefit detail table was paid under. DSS defines the element as ""The type of Aus…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-inc-dfi | madipge-dom-monthly-d-rlt-prin-carer-beta","","",""
"dss","DOMINO","madipge-dom-monthly-d-rlt-prin-carer-beta--rlt-prin-carer-beta","EXT_DOM_REL_ID","character",24,0,0,24,"R000041222074=1; R000062823582=1; R000064122272=1; R000081537640=1; R000098301406=1; R000143380929=1; R000203645031=1; R000350523948=1","R000041222074; R000062823582; R000064122272; R000081537640; R000098301406; R000143380929; R000203645031; R000350523948; R000389915514; R000432677765; R000440025469; R000476132559; R000508089370; R000551055685; R000564223901; R000569022206; R000714351504; R000767291346; R000824909632; R000871410783; R000898992701; R000916881528; R000938377344; R000993796985","matched PLIDA variable metadata","The other person in the relationship the row records, defined by DSS as ""The ID of a recipient the client has a relationship with, as repre…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-rlt-grandpar-grandchild | madipge-dom-monthly-d-rlt-prin-carer-beta","","",""
"dss","DOMINO","madipge-dom-monthly-d-rlt-prin-carer-beta--rlt-prin-carer-beta","PERIOD_END_DATE","Date",24,1,4.1667,23,"2016-03-26 to 2025-07-12","2016-03-26; 2016-11-02; 2016-11-17; 2017-07-21; 2017-11-08; 2018-01-08; 2018-01-16; 2018-06-06; 2018-06-17; 2018-08-10; 2018-09-12; 2018-11-04; 2019-09-22; 2019-11-15; 2021-05-16; 2021-07-27; 2021-09-22; 2023-05-02; 2023-06-29; 2023-07-14; 2023-07-21; 2024-10-05; 2025-07-12","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-rlt-prin-carer-beta--rlt-prin-carer-beta","PERIOD_START_DATE","Date",24,0,0,23,"2015-01-18 to 2018-11-04","2015-01-18; 2015-02-06; 2015-04-02; 2015-06-26; 2015-10-28; 2015-11-16; 2015-12-13; 2015-12-23; 2016-03-05; 2016-03-13; 2016-08-04; 2016-08-17; 2016-12-11; 2017-02-19; 2017-05-27; 2017-10-03; 2017-11-28; 2017-12-09; 2017-12-23; 2018-05-07; 2018-07-23; 2018-09-17; 2018-11-04","matched PLIDA variable metadata","The day the record on this row starts applying. The DSS registry defines it as ""The date on which a reporting period relating to an event c…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-rlt-prin-carer-beta--rlt-prin-carer-beta","SYNTHETIC_AEUID","character",24,0,0,24,"F72250000007=1; F72250000017=1; F7225000003C=1; F72250000048=1; F7225000004B=1; F72250000052=1; F72250000059=1; F7225000006C=1","F72250000007; F72250000017; F7225000003C; F72250000048; F7225000004B; F72250000052; F72250000059; F7225000006C; F722500000A5; F722500000C6; F722500000D5; F722500000DE; F72250000101; F72250000104; F72250000109; F72250000119; F72250000132; F7225000017F; F72250000185; F72250000192; F722500001B1; F722500001BC; F722500001D0; F722500001D8","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-working-age--pyh-combined-wrk","BEN_TYPE","character",114,0,0,4,"NSA=60; JSP=30; PPP=12; PPS=12","JSP; NSA; PPP; PPS","matched PLIDA variable metadata","Which income support payment the row belongs to, as a three-letter Centrelink benefit code. DSS defines the element as ""The type of Austral…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (26 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-working-age--pyh-combined-wrk","CMPNT_DLY_AMT","numeric",114,0,0,110,"33.4200 / 39.2375 / 41.4150 / 47.5100 / 54.3100","","matched PLIDA variable metadata","The daily dollar value of one component of a payment, which is the unit DOMINO records payments in: DSS defines it as ""The amount of a comp…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | ... (25 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-working-age--pyh-combined-wrk","CMPNT_ID","character",114,0,0,84,"C00000003=2; C00000004=2; C00000005=2; C00000008=2; C00000011=2; C00000013=2; C00000014=2; C00000020=2","","matched PLIDA variable metadata","Identifies the individual item being paid within a payment component, and it is what holds a payment record together: DSS defines it as ""Th…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-families-children | madipge-dom-monthly-d-older-students | ... (21 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-working-age--pyh-combined-wrk","CMPNT_TYPE","character",114,0,0,1,"BASIC=114","BASIC","matched PLIDA variable metadata","Which component of a payment the amount on this row represents — the basic rate, rent assistance, a supplement or an add-on. DSS defines th…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | madipge-dom-monthly-d-een-aic-hist | ... (25 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-working-age--pyh-combined-wrk","PERIOD_END_DATE","Date",114,8,7.0175,106,"2015-07-25 to 2025-11-14","","matched PLIDA variable metadata","The day the record on this row stops applying, closing an episode that PERIOD_START_DATE opened. The DSS registry defines it as ""The date o…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-working-age--pyh-combined-wrk","PERIOD_START_DATE","Date",114,0,0,110,"2015-01-17 to 2025-12-22","","matched PLIDA variable metadata","The day the record on this row starts applying. The DSS registry defines it as ""The date on which a reporting period relating to an event c…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (34 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-working-age--pyh-combined-wrk","PYH_SOURCE","character",114,0,0,1,"CLK=114","CLK","matched PLIDA variable metadata","Says how the payment component on this row arose: as a regular recurring payment, as a one-off, or as an amount paid through a third party.…","madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-families-children | madipge-dom-monthly-d-older-students | ... (20 products)","","",""
"dss","DOMINO","madipge-dom-monthly-d-working-age--pyh-combined-wrk","SYNTHETIC_AEUID","character",114,0,0,113,"F722500000CE=2; F72250000007=1; F7225000000A=1; F7225000000D=1; F72250000011=1; F72250000014=1; F72250000016=1; F72250000017=1","","matched PLIDA variable metadata","The person key every DOMINO table is joined on, described by DSS as ""A synthetic numeric sequence of characters used for the purposes of id…","madipge-dom-monthly-d-base | madipge-dom-monthly-d-disability-carers | madipge-dom-monthly-d-een-abstudy-hist | ... (35 products)","","",""
"dss","JK","ato-jk","spine_id","character",490,10,2.0408,480,"SP0000000001=1; SP0000000002=1; SP0000000003=1; SP0000000004=1; SP0000000005=1; SP0000000006=1; SP0000000007=1; SP0000000008=1","","matched PLIDA variable metadata","Person ID on MaDIP Spine. For non-spine datasets, this indicates the spine ID that a person has linked to. | Id of person on the MADIP Spine","madipmp-ato-jobkeeper","","",""
"dss","JK","ato-jk","SYNTHETIC_AEUID","character",490,0,0,490,"EA1FE0000001=1; EA1FE0000002=1; EA1FE0000003=1; EA1FE0000004=1; EA1FE0000005=1; EA1FE0000006=1; EA1FE0000007=1; EA1FE0000008=1","","matched PLIDA variable metadata","Synthetic Person ID | Synthetic id of individual person on dataset","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","ABN_HASH_TRUNC","character",20,0,0,5,"H000186775585178=5; H000186776585181=5; H000187693185178=5; H000187694185181=4; H000186777585184=1","H000186775585178; H000186776585181; H000186777585184; H000187693185178; H000187694185181","matched PLIDA variable metadata","The employer that enrolled for JobKeeper and nominated this person. JobKeeper was paid to the employer and passed on to the employee, so th…","madipmp-ato-jobkeeper","Identifier - ATO hashed ABN used by products delivered to 2021-22","12 character hexadecimal","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;200…"
"dss","JK","madipmp-ato-jobkeeper","CD_EMPLOYEE_TIER","integer",20,0,0,2,"1.0 / 1.0 / 1.5 / 2.0 / 2.0","1; 2","matched PLIDA variable metadata","Disbursement flag | Null, 1 or 2 indicating what tier the individual is on","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","CD_FN_ELGBLTY_14","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","Disbursement flag","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","CD_FN_ELGBLTY_15","logical",20,0,0,2,"TRUE=19; FALSE=1","FALSE; TRUE","matched PLIDA variable metadata","Disbursement flag","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","CD_FN_ELGBLTY_16","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","Disbursement flag","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","CD_FN_ELGBLTY_17","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","Disbursement flag","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","CD_FN_ELGBLTY_18","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","Disbursement flag","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","CD_FN_ELGBLTY_19","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","Disbursement flag","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","CD_FN_ELGBLTY_20","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","Disbursement flag","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","CD_FN_ELGBLTY_21","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","Disbursement flag","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","CD_FN_ELGBLTY_22","logical",20,0,0,2,"TRUE=17; FALSE=3","FALSE; TRUE","matched PLIDA variable metadata","Disbursement flag","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","CD_FN_ELGBLTY_23","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","Disbursement flag","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","CD_FN_ELGBLTY_24","logical",20,0,0,2,"TRUE=19; FALSE=1","FALSE; TRUE","matched PLIDA variable metadata","Disbursement flag","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","CD_FN_ELGBLTY_25","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","Disbursement flag","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","CD_FN_ELGBLTY_26","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","Disbursement flag","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","DT_ELIGIBLE_EFFECT","Date",20,0,0,1,"2020-03-30 to 2020-03-30","2020-03-30","matched PLIDA variable metadata","JobKeeper1 start date","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","DT_ELIGIBLE_END","Date",20,0,0,1,"2021-03-28 to 2021-03-28","2021-03-28","matched PLIDA variable metadata","JobKeeper1 end date","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_BUS_PRTCPNT","character",20,0,0,2,"N=18; Y=2","N; Y","matched PLIDA variable metadata","A 'Y' to indicate if a Business Participant, otherwise 'N'","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_DRVD_AMT","numeric",20,0,0,2,"9150 / 9150 / 11775 / 14400 / 14400","14400; 9150","matched PLIDA variable metadata","Derived by calculating $ amount for tier and fortnight. Includes a fortnight where the underlying jk_fn_elig_FN code was YD (individual who…","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_1","integer",20,0,0,3,"10 / 10 / 20 / 30 / 30","10; 20; 30","matched PLIDA variable metadata","JobKeeper fortnight 1 - 30 March 2020 – 12 April 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_10","integer",20,0,0,3,"10 / 10 / 20 / 30 / 30","10; 20; 30","matched PLIDA variable metadata","JobKeeper fortnight 10 - 3 August 2020 – 16 August 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_11","integer",20,0,0,3,"10.0 / 17.5 / 20.0 / 30.0 / 30.0","10; 20; 30","matched PLIDA variable metadata","JobKeeper fortnight 11 - 17 August 2020 – 30 August 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_12","integer",20,0,0,3,"10 / 10 / 20 / 30 / 30","10; 20; 30","matched PLIDA variable metadata","JobKeeper fortnight 12 - 31 August 2020 – 13 September 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_13","integer",20,0,0,3,"10 / 10 / 20 / 30 / 30","10; 20; 30","matched PLIDA variable metadata","JobKeeper fortnight 13 - 14 September 2020 – 27 September 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_2","integer",20,0,0,3,"10 / 10 / 20 / 30 / 30","10; 20; 30","matched PLIDA variable metadata","JobKeeper fortnight 2 - 13 April 2020 – 26 April 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_3","integer",20,0,0,3,"10 / 10 / 20 / 30 / 30","10; 20; 30","matched PLIDA variable metadata","JobKeeper fortnight 3 - 27 April 2020 – 10 May 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_4","integer",20,0,0,3,"10.0 / 10.0 / 20.0 / 22.5 / 30.0","10; 20; 30","matched PLIDA variable metadata","JobKeeper fortnight 4 - 11 May 2020 – 24 May 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_5","integer",20,0,0,3,"10 / 10 / 20 / 30 / 30","10; 20; 30","matched PLIDA variable metadata","JobKeeper fortnight 5 - 25 May 2020 – 7 June 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_6","integer",20,0,0,3,"10 / 10 / 20 / 30 / 30","10; 20; 30","matched PLIDA variable metadata","JobKeeper fortnight 6 - 8 June 2020 – 21 June 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_7","integer",20,0,0,3,"10 / 10 / 20 / 30 / 30","10; 20; 30","matched PLIDA variable metadata","JobKeeper fortnight 7 - 22 June 2020 – 5 July 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_8","integer",20,0,0,3,"10 / 10 / 20 / 30 / 30","10; 20; 30","matched PLIDA variable metadata","JobKeeper fortnight 8 - 6 July 2020 – 19 July 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_9","integer",20,0,0,3,"10 / 10 / 20 / 30 / 30","10; 20; 30","matched PLIDA variable metadata","JobKeeper fortnight 9 - 20 July 2020 – 2 August 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_ELIG_14","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","JobKeeper fortnight 14 - 28 September 2020 – 11 October 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_ELIG_15","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","JobKeeper fortnight 15 - 12 October 2020 – 25 October 20210","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_ELIG_16","logical",20,0,0,2,"TRUE=19; FALSE=1","FALSE; TRUE","matched PLIDA variable metadata","JobKeeper fortnight 16 - 26 October 2020 – 8 November 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_ELIG_17","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","JobKeeper fortnight 17 - 9 November 2020 – 22 November 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_ELIG_18","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","JobKeeper fortnight 18 - 23 November 2020 – 6 December 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_ELIG_19","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","JobKeeper fortnight 19 - 7 December 2020 – 20 December 2020","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_ELIG_20","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","JobKeeper fortnight 20 - 21 December 2020 – 3 January 2021","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_ELIG_21","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","JobKeeper fortnight 21 - 4 January 2021 – 17 January 2021","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_ELIG_22","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","JobKeeper fortnight 22 - 18 January 2021 – 31 January 2021","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_ELIG_23","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","JobKeeper fortnight 23 - 1 February 2021 – 14 February 2021","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_ELIG_24","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","JobKeeper fortnight 24 - 15 February 2021 – 28 February 2021","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_ELIG_25","logical",20,0,0,2,"TRUE=18; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","JobKeeper fortnight 25 - 1 March 2021 – 14 March 2021","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK_FN_ELIG_26","logical",20,0,0,2,"TRUE=17; FALSE=3","FALSE; TRUE","matched PLIDA variable metadata","JobKeeper fortnight 26 - 15 March 2021 – 28 March 2021","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","JK1_IND","logical",20,0,0,2,"TRUE=16; FALSE=4","FALSE; TRUE","matched PLIDA variable metadata","At least one Jobkeeper fortnight from 1 to 13 had a code 10, 20 or 30.","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","POST_CODE","character",20,0,0,20,"2004=1; 2109=1; 2214=1; 2241=1; 3031=1; 3319=1; 3403=1; 3612=1","2004; 2109; 2214; 2241; 3031; 3319; 3403; 3612; 3717; 3822; 3842; 3947; 4052; 4528; 4633; 5338; 5406; 6588; 6739; 7136","matched PLIDA variable metadata","Individual postcode as at 30 June 2020","madipmp-ato-jobkeeper","Post code of the applicant. These should be Australian post codes with post codes from other jurisdictions (ie overseas postcodes) set to i…","4 digit numeric 9999 = Invalid (overseas) '.' = Missing | Character (4-digit Numeric)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;200…"
"dss","JK","madipmp-ato-jobkeeper","SPINE_ID","character",20,0,0,20,"SP0000000008=1; SP0000000018=1; SP0000000032=1; SP0000000071=1; SP0000000110=1; SP0000000126=1; SP0000000132=1; SP0000000191=1","SP0000000008; SP0000000018; SP0000000032; SP0000000071; SP0000000110; SP0000000126; SP0000000132; SP0000000191; SP0000000203; SP0000000212; SP0000000225; SP0000000270; SP0000000307; SP0000000322; SP0000000349; SP0000000422; SP0000000441; SP0000000459; SP0000000468; SP0000000474","matched PLIDA variable metadata","Person ID on MaDIP Spine. For non-spine datasets, this indicates the spine ID that a person has linked to. | Id of person on the MADIP Spine","madipmp-ato-jobkeeper","","",""
"dss","JK","madipmp-ato-jobkeeper","SYNTHETIC_AEUID","character",20,0,0,20,"EA1FE0000008=1; EA1FE0000012=1; EA1FE0000020=1; EA1FE0000047=1; EA1FE000006E=1; EA1FE000007E=1; EA1FE0000084=1; EA1FE00000BF=1","EA1FE0000008; EA1FE0000012; EA1FE0000020; EA1FE0000047; EA1FE000006E; EA1FE000007E; EA1FE0000084; EA1FE00000BF; EA1FE00000CB; EA1FE00000D4; EA1FE00000E1; EA1FE000010E; EA1FE0000133; EA1FE0000142; EA1FE000015D; EA1FE00001A6; EA1FE00001B9; EA1FE00001CB; EA1FE00001D4; EA1FE00001DA","matched PLIDA variable metadata","Synthetic Person ID | Synthetic id of individual person on dataset","madipmp-ato-jobkeeper","","",""
"dss","JM","ato-jm","spine_id","character",490,10,2.0408,480,"SP0000000001=1; SP0000000002=1; SP0000000003=1; SP0000000004=1; SP0000000005=1; SP0000000006=1; SP0000000007=1; SP0000000008=1","","matched PLIDA variable metadata","Id of person on the MADIP Spine","madipmp-ato-jobmaker","","",""
"dss","JM","ato-jm","SYNTHETIC_AEUID","character",490,0,0,490,"EA1FE0000001=1; EA1FE0000002=1; EA1FE0000003=1; EA1FE0000004=1; EA1FE0000005=1; EA1FE0000006=1; EA1FE0000007=1; EA1FE0000008=1","","matched PLIDA variable metadata","Synthetic id of individual person on dataset","madipmp-ato-jobmaker","","",""
"dss","JM","madipmp-ato-jobmaker","AGE","integer",6,0,0,6,"31.0 / 32.5 / 34.5 / 41.0 / 46.0","31; 32; 34; 35; 43; 46","matched PLIDA variable metadata","Age of respondent","madipmp-ato-jobmaker","","",""
"dss","JM","madipmp-ato-jobmaker","ATO_POSTCODE","character",6,0,0,6,"2187=1; 2292=1; 2397=1; 2893=1; 3998=1; 4789=1","2187; 2292; 2397; 2893; 3998; 4789","matched PLIDA variable metadata","Employee Postcode","madipmp-ato-jobmaker","","",""
"dss","JM","madipmp-ato-jobmaker","ATO_STATE","integer",6,0,0,3,"1.00 / 1.00 / 1.00 / 1.75 / 3.00","1; 2; 3","matched PLIDA variable metadata","Employee State","madipmp-ato-jobmaker","","",""
"dss","JM","madipmp-ato-jobmaker","EMPLE_JMHC_CEASED_DT","Date",6,0,0,6,"2021-09-30 to 2022-05-15","2021-09-30; 2021-12-14; 2021-12-17; 2022-02-28; 2022-03-03; 2022-05-15","matched PLIDA variable metadata","JobMaker cessation date","madipmp-ato-jobmaker","","",""
"dss","JM","madipmp-ato-jobmaker","EMPLE_JMHC_COMMENCE_DT","Date",6,0,0,6,"2021-01-02 to 2021-08-12","2021-01-02; 2021-02-09; 2021-03-19; 2021-05-27; 2021-07-05; 2021-08-12","matched PLIDA variable metadata","JobMaker commencement date","madipmp-ato-jobmaker","","",""
"dss","JM","madipmp-ato-jobmaker","EMPLE_JMHC_ELGBLTY_P1","logical",6,0,0,2,"TRUE=5; FALSE=1","FALSE; TRUE","matched PLIDA variable metadata","Employee JMHC ATO Calculated Eligibiilty incl SA response for period 1","madipmp-ato-jobmaker","","",""
"dss","JM","madipmp-ato-jobmaker","EMPLE_JMHC_ELGBLTY_P2","logical",6,0,0,2,"TRUE=4; FALSE=2","FALSE; TRUE","matched PLIDA variable metadata","Employee JMHC ATO Calculated Eligibiilty incl SA response for period 2","madipmp-ato-jobmaker","","",""
"dss","JM","madipmp-ato-jobmaker","EMPLE_JMHC_ELGBLTY_P3","logical",6,0,0,1,"TRUE=6","TRUE","matched PLIDA variable metadata","Employee JMHC ATO Calculated Eligibiilty incl SA response for period 3","madipmp-ato-jobmaker","","",""
