"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_MNE","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Minor Depressive Episode (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_MNEH","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Minor Depressive Episode with hierarchy (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_MOD","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Moderate Depressive Episode (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_MODH","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Moderate Depressive Episode with hierarchy (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_OCD","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Obsessive Compulsive Disorder (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_OP","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Any Opioid Use Disorder (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_OPA","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Opioid Harmful Use with hierarchy (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_OPAD","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Opioid Harmful Use without hierarchy (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_OPD","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Opioid Dependence (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_PAT","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Panic Attack (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_PDS","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Panic Disorder (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_PTS","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Post Traumatic Stress Disorder (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_SE","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Any Sedative Use Disorder (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_SEA","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Sedative Harmful Use with hierarchy (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_SEAD","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Sedative Harmful Use without hierarchy (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_SED","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Sedative Dependence (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_SO","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Social Phobia (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_ST","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Any Stimulant Use Disorder (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_STA","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Stimulant Harmful Use with hierarchy (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_STAD","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Stimulant Harmful Use without hierarchy (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_STD","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Stimulant Dependence (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_SUB","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Any Substance Use Disorder Lifetime","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_SUBA","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Any Substance Harmful Use Disorder Lifetime (with hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICD_SUBD","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Any Substance Dependence Disorder Lifetime (without hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDCLCO","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Lifetime Disorder Class Comorbidity (without hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDCLCOH","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Lifetime Disorder Class Comorbidity (with hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDCO","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Comorbidity of Lifetime ICD-10 Disorder Classes (without hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDCO2","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Comorbidity of Lifetime ICD-10 Disorder Classes and Physical Conditions (without hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDCOH","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Comorbidity of Lifetime ICD-10 Disorder Classes (with hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDCOH2","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Comorbidity of Lifetime ICD-10 Disorder Classes and Physical Conditions (with hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDDRAD4","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Any Drug Harmful Use Disorder without hierarchy (Lifetime)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDMHPH","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Comorbidity of ICD-10 Disorders and selected chronic physical conditions (without hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDMHPH2","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Comorbidity of ICD-10 Disorders and physical conditions (without hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDNUM","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Number of Lifetime ICD-10 Disorders (without hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDNUMC","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Number of Lifetime ICD-10 Disorders (without hierarchy) - Categories","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDNUMH","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Number of Lifetime ICD-10 Disorders (with hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDNUMHC","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Number of Lifetime ICD-10 Disorders (with hierarchy) - Categories","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDPWAG","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Panic Disorder with Agoraphobia","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICDSUBAD","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Any Substance Harmful Use Disorder Lifetime (without hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICLCOH12","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 12 month Disorder Class Comorbidity (with hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ICLCOH30","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 30 day Disorder Class Comorbidity (with hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","IDRAD412","character",2,0,0,1,"NSMHW00000001=2","NSMHW00000001","matched PLIDA variable metadata","ICD-10 Any Drug Harmful Use Disorder in past 12 months without hierarchy","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","IDRAD430","character",2,0,0,1,"NSMHW00000001=2","NSMHW00000001","matched PLIDA variable metadata","ICD-10 Any Drug Harmful Use Disorder in past 30 days without hierarchy","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","IMHPH122","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Comorbidity of 12 month ICD-10 disorders and physical conditions (without hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","IMPHH12","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Comorbidity of ICD-10 Disorders and selected chronic physical conditions in past 12 months (with hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","IMPHH122","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Comorbidity of 12 month ICD-10 Disorders and physical conditions (with hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","INCARC","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Whether ever in a jail, prison or correction facility (including remand awaiting a court hearing)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","INCDECEH","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Gross weekly cash income of household: deciles","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","INCDECPN","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Gross weekly personal income in deciles","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","INCDECU1","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Total current weekly household income from all sources: deciles","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","INDGSTAT","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Indigenous status","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","INFO12","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Whether used information about mental illness, treatment options or services in last 12 months","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","INFO12F","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Whether used information about mental illness, treatment options or services in last 12 months - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","INTHOSP","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Interval between discharge from hospital and contact from follow-up service after most recent attempt to take own life","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","INTSERV","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Interval between receiving initial health service(s) and contact from follow-up service after most recent attempt to take own life","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","INUMH12C","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Number of ICD-10 Disorders in the past 12 months (with hierarchy) - Categories","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","INUMH30C","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Number of ICD-10 Disorders in the past 30 days (with hierarchy) - Categories","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ISEVAUS","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Severity measure - Australian version","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ISEVNZ","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Severity measure - New Zealand version","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ISEVWMH","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Severity measure - WMH version","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ISUBAD12","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Any Substance Harmful Use Disorder in the past 12 months (without hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","ISUBAD30","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","ICD-10 Any Substance Harmful Use Disorder in the past 30 days (without hierarchy)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K101A","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt tired out for no good reason (in last 4 weeks)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K101B","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt nervous (in last 4 weeks)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K101C","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt so nervous that nothing could calm you down (in last 4 weeks)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K101D","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt hopeless (in last 4 weeks)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K101E","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt restless or fidgety (in last 4 weeks)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K101F","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt so restless that you could not sit still (in last 4 weeks)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K101G","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt depressed (in last 4 weeks)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K101H","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt everything was an effort (in last 4 weeks)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K101I","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt so sad that nothing could cheer you up (in last 4 weeks)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K101J","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt worthless (in last 4 weeks)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K101K","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Number of days totally unable to work, study or manage day to day activities (in last 4 weeks)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K101L","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Number of days had to reduce activities while able to work, study or manage day to day activities (in last 4 weeks)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K101M","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Number of times seen a doctor or any other health professional due to feelings (in last 4 weeks)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K101N","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often physical health problems have been main cause of feelings (in last 4 weeks)","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K103CAT","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Grouped Kessler scores - CRUfAD cut-offs","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","K103CATF","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Grouped Kessler scores - CRUfAD cut-offs - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSCORE","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Kessler score","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSCREF","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Kessler score - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSGRP","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Grouped Kessler scores","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSGRPF","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Grouped Kessler scores - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSQ2AF","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt tired out for no good reason (in last 4 weeks) - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSQ2BF","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt nervous (in last 4 weeks) - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSQ3CF","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt so nervous that nothing could calm you down (in last 4 weeks) - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSQ3DF","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt hopeless (in last 4 weeks) - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSQ3EF","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt restless or fidgety (in last 4 weeks) - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSQ4FF","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt so restless that you could not sit still (in last 4 weeks) - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSQ4GF","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt depressed (in last 4 weeks) - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSQ4HF","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt everything was an effort (in last 4 weeks) - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSQ4IF","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt so sad that nothing could cheer you up (in last 4 weeks) - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSQ4JF","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often felt worthless (in last 4 weeks) - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSQ5F","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Number of days totally unable to work, study or manage day to day activities in last 4 weeks - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSQ6F","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Number of days had to reduce activities while able to work, study or manage day to day activities in last 4 weeks - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSQ7F","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Number of times seen a doctor or any other health professional due to feelings in last 4 wks - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","KESSQ8F","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","How often physical health problems have been main cause of feelings in last 4 weeks - FUP","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","LANGQ05","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Proficiency in spoken English","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","LANQ01","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Landlord Type","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","LCONGPMH","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Length of consultation with a GP for mental health on average (in minutes) in last 12 months","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","LCONNUMH","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Length of consultation with a Mental health nurse on average (in minutes) in last 12 months","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","LCONOHP","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Length of consultation with Other health professional for mental health on average (in minutes) in last 12 months","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","LCONOHPM","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Length of consultation with Other health professional for mental health on average (in minutes) in last 12 months","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","LCONOMHP","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Length of consultation with Other mental health professional on average (minutes) in last 12 months","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","LCONP1MH","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Length of consultation with a Psychiatrist on average (in minutes) in last 12 months","madipge-nsmhw-d-survey-20-22","","",""
"core-combined","NSMHW","madipge-nsmhw-d-survey-20-22","LCONP2MH","character",2,0,0,1,"nsmhw_000001=2","nsmhw_000001","matched PLIDA variable metadata","Length of consultation with a Psychologist on average (in minutes) in last 12 months","madipge-nsmhw-d-survey-20-22","","",""
