"product","variable","frame_id","source_sheet","source_url","source_release_date","workbook_sha256","supported","unsupported_reason"
"madipge-acld16-d-person-16-21","DOMP_SP_21","ACLD079","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","DWTD_P_16","ACLD080","Dwelling Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","DWTD_P_21","ACLD080","Dwelling Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EETP_16","","","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",FALSE,"not_enumerated_in_workbook"
"madipge-acld16-d-person-16-21","EETP_21","ACLD081","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EETP_FP_16","ACLD081","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EETP_FP_21","ACLD081","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EETP_MP_16","ACLD081","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EETP_MP_21","ACLD081","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EETP_SP_16","ACLD081","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EETP_SP_21","ACLD081","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EMPP_16","ACLD082","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EMPP_21","ACLD082","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EMTP_16","ACLD083","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EMTP_21","ACLD083","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EMTP_FP_16","ACLD083","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EMTP_FP_21","ACLD083","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EMTP_MP_16","ACLD083","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EMTP_MP_21","ACLD083","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EMTP_SP_16","ACLD083","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","EMTP_SP_21","ACLD083","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","ENGLP_16","ACLD250","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","ENGLP_21","ACLD085","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","ENGP_16","ACLD086","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","ENGP_21","ACLD086","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","ENGP_FP_16","ACLD086","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","ENGP_FP_21","ACLD086","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","ENGP_MP_16","ACLD086","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","ENGP_MP_21","ACLD086","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","ENGP_SP_16","ACLD086","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","ENGP_SP_21","ACLD086","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","FBLF_P_16","ACLD087","Family Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","FBLF_P_21","ACLD087","Family Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","FIDF_P_16","ACLD088","Family Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","FIDF_P_21","ACLD089","Family Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","FINASF_P_16","ACLD091","Family Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","FINASF_P_21","ACLD091","Family Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","FINF_P_16","ACLD093","Family Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","FINF_P_21","ACLD093","Family Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","FMCF_P_16","ACLD094","Family Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","FMCF_P_21","ACLD094","Family Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","FMGF_P_16","ACLD095","Family Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","FMGF_P_21","ACLD095","Family Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","FTPP_16","ACLD096","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","FTPP_21","ACLD097","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","GNGP_16","ACLD098","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","GNGP_21","ACLD098","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","GNGP_FP_16","ACLD098","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","GNGP_FP_21","ACLD098","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","GNGP_MP_16","ACLD098","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","GNGP_MP_21","ACLD098","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","GNGP_SP_16","ACLD098","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","GNGP_SP_21","ACLD098","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HCFMD_P_16","ACLD099","Dwelling Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HCFMD_P_21","ACLD099","Dwelling Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HEAF_P_16","ACLD101","Family Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HEAF_P_21","ACLD101","Family Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HEAH_P_16","ACLD101","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HEAH_P_21","ACLD101","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HEAP_16","ACLD102","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HEAP_21","ACLD102","Person Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HEAP_FP_16","ACLD102","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HEAP_FP_21","ACLD102","Female Parent Related Data","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HEAP_MP_16","ACLD102","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HEAP_MP_21","ACLD102","Male Parent Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HEAP_SP_16","ACLD102","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HEAP_SP_21","ACLD102","Spouse or Partner Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HHCD_P_16","ACLD103","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HHCD_P_21","ACLD103","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HIDD_P_16","ACLD104","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HIDD_P_21","ACLD104","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HIED_P_16","ACLD106","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HIED_P_21","ACLD107","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HINASD_P_16","ACLD109","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HINASD_P_21","ACLD109","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HIND_P_16","ACLD110","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
"madipge-acld16-d-person-16-21","HIND_P_21","ACLD110","Household Related Data Items","https://www.abs.gov.au/statistics/microdata-tablebuilder/available-microdata-tablebuilder/australian-census-longitudinal-dataset/ACLD%202016_21%20detailed%20microdata.xlsx","2023-12-19","f8378ca88da84ca470ea25b7eb7de43a8de8e6f26a6dc2525596df855abfb1c6",TRUE,""
