year	code	name	state	source_url
2021	505031098	Alexander Heights - Koondoola	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031099	Butler - Merriwa - Ridgewood	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031100	Carramar	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031101	Clarkson	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031102	Girrawheen	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031104	Marangaroo	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031105	Mindarie - Quinns Rocks - Jindalee	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031106	Neerabup National Park	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031107	Tapping - Ashby - Sinagra	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031255	Alkimos - Eglinton	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031256	Carabooda - Pinjar	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031257	Two Rocks	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031258	Yanchep	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031303	Hocking - Pearsall	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031304	Landsdale	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031305	Madeley - Darch	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	505031306	Wanneroo - Sinagra	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506011110	Armadale - Wungong - Brookdale	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506011111	Ashendon - Lesley	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506011112	Camillo - Champion Lakes	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506011114	Kelmscott	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506011115	Mount Nasura - Mount Richon - Bedfordale	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506011116	Roleystone	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506011117	Seville Grove	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506011307	Harrisdale	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506011308	Piara Waters - Forrestdale	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506021118	Belmont - Ascot - Redcliffe	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506021119	East Victoria Park - Carlisle	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506021120	Kewdale Commercial	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506021121	Perth Airport	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506021123	Victoria Park - Lathlain - Burswood	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506021309	Cloverdale	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506021310	Kewdale	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506021311	Rivervale	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506031124	Bentley - Wilson - St James	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506031125	Canning Vale - West	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506031126	Canning Vale Commercial	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506031127	Cannington - Queens Park	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506031128	Parkwood - Ferndale - Lynwood	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506031129	Riverton - Shelley - Rossmoyne	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506031130	Welshpool	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506031131	Willetton	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506041132	Beckenham - Kenwick - Langford	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506041133	Canning Vale - East	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506041134	Gosnells	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506041135	Huntingdale - Southern River	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506041136	Maddington - Orange Grove - Martin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506041137	Thornlie	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506051138	Forrestfield - Wattle Grove	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506051139	High Wycombe	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506051140	Kalamunda - Maida Vale - Gooseberry Hill	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506051141	Lesmurdie - Bickley - Carmel	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506061142	Byford	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506061143	Mundijong	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506061144	Serpentine - Jarrahdale	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506071145	Como	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506071146	Manning - Waterford	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	506071147	South Perth - Kensington	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507011148	Banjup	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507011150	Bibra Industrial	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507011151	Bibra Lake	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507011152	Coogee	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507011153	Coolbellup	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507011154	Hamilton Hill	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507011155	Henderson	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507011158	North Coogee	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507011159	South Lake - Cockburn Central	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507011160	Spearwood	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507011161	Success - Hammond Park	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507011163	Yangebup	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507011259	Beeliar - Wattleup	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507011260	Jandakot	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507021164	East Fremantle	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507021165	Fremantle	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507021166	Fremantle - South	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507021167	O'Connor (WA)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507031169	Wellard (West) - Bertram	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507031170	Calista	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507031172	Hope Valley - Postans	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507031173	Kwinana Industrial	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507031174	Parmelia - Orelia	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507031261	Casuarina - Wandi	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507041175	Applecross - Ardross	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507041176	Bateman	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507041177	Bicton - Palmyra	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507041178	Booragoon	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507041179	Bull Creek	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507041180	Leeming	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507041181	Melville	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507041182	Murdoch - Kardinya	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507041183	Willagee	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507041184	Winthrop	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507051186	Cooloongup	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507051187	Port Kennedy	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507051188	Rockingham	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507051189	Rockingham Lakes	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507051190	Safety Bay - Shoalwater	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507051191	Singleton - Golden Bay - Secret Harbour	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507051192	Waikiki	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507051193	Warnbro	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507051312	Baldivis - North	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507051313	Baldivis - South	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	507051314	Karnup	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509011225	Albany	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509011226	Albany Surrounds	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509011227	Bayonet Head - Lower King	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509011228	Denmark	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509011229	Gnowangerup	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509011230	Katanning	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509011231	Kojonup	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509011232	Little Grove - Elleker	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509011233	McKail - Willyung	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509011234	Plantagenet	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509011235	Stirling Range National Park	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509021236	Chittering	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509021237	Cunderdin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509021238	Dowerin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509021239	Gingin - Dandaragan	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509021240	Merredin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509021241	Moora	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509021242	Mukinbudin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509021243	Northam	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509021244	Toodyay	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509021245	York - Beverley	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509031246	Brookton	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509031247	Kulin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509031248	Murray	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509031249	Narrogin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	509031250	Wagin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	510011262	Broome	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	510011263	Derby - West Kimberley	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	510011264	Halls Creek	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	510011265	Kununurra	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	510011266	Roebuck	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	510021267	East Pilbara	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	510021268	Newman	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	510021269	Port Hedland	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	510021270	South Hedland	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	510031271	Ashburton (WA)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	510031272	Karratha	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	510031273	Roebourne	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511011274	Esperance	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511011275	Esperance Surrounds	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511021276	Carnarvon	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511021277	Exmouth	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511031278	Boulder	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511031279	Kalgoorlie	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511031280	Kalgoorlie - North	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511031281	Kalgoorlie Airport	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511031282	Kambalda - Coolgardie - Norseman	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511031283	Leinster - Leonora	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511031284	Trafalgar (WA)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511041285	Geraldton	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511041286	Geraldton - East	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511041287	Geraldton - North	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511041288	Geraldton - South	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511041289	Irwin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511041290	Meekatharra	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511041291	Morawa	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	511041292	Northampton - Mullewa - Greenough	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	597979799	Migratory - Offshore - Shipping (WA)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	599999499	No usual address (WA)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601011001	Bridgewater - Gagebrook	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601011002	Brighton - Pontville	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601011003	Old Beach - Otago	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601021004	Bellerive - Rosny	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601021005	Cambridge	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601021006	Geilston Bay - Risdon	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601021007	Howrah - Tranmere	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601021008	Lindisfarne - Rose Bay	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601021009	Mornington - Warrane	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601021010	Risdon Vale	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601021011	Rokeby	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601021012	South Arm	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601031013	Austins Ferry - Granton	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601031014	Berriedale - Chigwell	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601031015	Claremont (Tas.)	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601031016	Derwent Park - Lutana	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601031017	Glenorchy	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601031018	Montrose - Rosetta	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601031019	Moonah	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601031020	New Norfolk	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601031021	West Moonah	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601041022	Kingston - Huntingfield	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601041023	Kingston Beach - Blackmans Bay	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601041024	Margate - Snug	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601041025	Mount Wellington	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601041026	Taroona - Bonnet Hill	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601051027	Hobart	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601051028	Lenah Valley - Mount Stuart	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601051029	Mount Nelson - Dynnyrne	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601051030	New Town	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601051031	Sandy Bay	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601051032	South Hobart - Fern Tree	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601051033	West Hobart	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601061034	Dodges Ferry - Lewisham	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	601061035	Sorell - Richmond	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011036	Invermay	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011037	Kings Meadows - Punchbowl	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011038	Launceston	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011039	Legana	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011040	Mowbray	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011041	Newnham - Mayfield	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011042	Newstead	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011043	Norwood (Tas.)	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011044	Prospect Vale - Blackstone	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011045	Ravenswood	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011046	Riverside	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011047	South Launceston	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011048	Summerhill - Prospect	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011049	Trevallyn	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011050	Waverley - St Leonards	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011051	West Launceston	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602011052	Youngtown - Relbia	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602021053	Beauty Point - Beaconsfield	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602021054	Deloraine	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602021055	Grindelwald - Lanena	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602021056	Hadspen - Carrick	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602021057	Westbury	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602031058	Dilston - Lilydale	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602031059	George Town	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602031060	Longford	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602031061	Northern Midlands	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602031062	Perth - Evandale	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602031064	St Helens - Scamander	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602031099	Flinders and Cape Barren Islands	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	602031100	Scottsdale - Bridport	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	603011065	Central Highlands	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	603011066	Derwent Valley	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	603011067	Southern Midlands	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	603011068	Wilderness - East	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	603021069	Bruny Island - Kettering	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	603021070	Cygnet	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	603021071	Geeveston - Dover	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	603021072	Huonville - Franklin	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	603031073	Forestier - Tasman	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	603031074	Triabunna - Bicheno	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	604011075	Acton - Upper Burnie	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	604011076	Burnie - Ulverstone Surrounds	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	604011077	Burnie - Wivenhoe	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	604011078	Parklands - Camdale	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	604011079	Penguin - Sulphur Creek	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	604011080	Romaine - Havenview	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	604011081	Somerset	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
