year	code	name	state	source_url
2023	54620	Kondinin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	54690	Koorda	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	54760	Kulin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	54830	Kwinana	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	54900	Lake Grace	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	54970	Laverton	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	55040	Leonora	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	55110	Mandurah	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	55180	Manjimup	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	55250	Meekatharra	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	55320	Melville	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	55390	Menzies	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	55460	Merredin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	55530	Mingenew	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	55600	Moora	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	55670	Morawa	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	55740	Mosman Park	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	55810	Mount Magnet	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	55880	Mount Marshall	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	55950	Mukinbudin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	56090	Mundaring	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	56160	Murchison	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	56230	Murray	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	56300	Nannup	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	56370	Narembeen	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	56460	Narrogin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	56580	Nedlands	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	56620	Ngaanyatjarraku	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	56730	Northam	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	56790	Northampton	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	56860	Nungarin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	56930	Peppermint Grove	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	57000	Perenjori	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	57080	Perth	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	57140	Pingelly	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	57210	Plantagenet	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	57280	Port Hedland	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	57350	Quairading	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	57420	Ravensthorpe	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	57490	Rockingham	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	57630	Sandstone	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	57700	Serpentine-Jarrahdale	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	57770	Shark Bay	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	57840	South Perth	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	57910	Stirling	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	57980	Subiaco	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	58050	Swan	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	58190	Tammin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	58260	Three Springs	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	58330	Toodyay	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	58400	Trayning	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	58470	Upper Gascoyne	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	58510	Victoria Park	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	58540	Victoria Plains	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	58570	Vincent	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	58610	Wagin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	58680	Wandering	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	58760	Wanneroo	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	58820	Waroona	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	58890	West Arthur	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	59030	Westonia	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	59100	Wickepin	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	59170	Williams	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	59250	Wiluna	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	59310	Wongan-Ballidu	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	59320	Woodanilling	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	59330	Wyalkatchem	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	59340	Wyndham-East Kimberley	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	59350	Yalgoo	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	59360	Yilgarn	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	59370	York	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	59499	No usual address (WA)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	59799	Migratory - Offshore - Shipping (WA)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	60210	Break O'Day	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	60410	Brighton	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	60610	Burnie	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	60810	Central Coast (Tas.)	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	61010	Central Highlands (Tas.)	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	61210	Circular Head	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	61410	Clarence	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	61510	Derwent Valley	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	61610	Devonport	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	61810	Dorset	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	62010	Flinders (Tas.)	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	62210	George Town	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	62410	Glamorgan-Spring Bay	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	62610	Glenorchy	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	62810	Hobart	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	63010	Huon Valley	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	63210	Kentish	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	63410	King Island	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	63610	Kingborough	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	63810	Latrobe (Tas.)	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	64010	Launceston	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	64210	Meander Valley	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	64610	Northern Midlands	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	64810	Sorell	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	65010	Southern Midlands	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	65210	Tasman	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	65410	Waratah-Wynyard	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	65610	West Coast	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	65810	West Tamar	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	69499	No usual address (Tas.)	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	69799	Migratory - Offshore - Shipping (Tas.)	6	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	70200	Alice Springs	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	70420	Barkly	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	70540	Belyuen	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	70620	Central Desert	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	70700	Coomalie 	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	71000	Darwin	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	71150	Darwin Waterfront Precinct	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	71300	East Arnhem	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	72200	Katherine	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	72300	Litchfield	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	72330	MacDonnell	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	72800	Palmerston	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	73600	Roper Gulf	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	74050	Tiwi Islands	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	74550	Victoria Daly	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	74560	Wagait	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	74660	West Arnhem	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	74680	West Daly	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	79399	Unincorporated NT	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	79499	No usual address (NT)	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	79799	Migratory - Offshore - Shipping (NT)	7	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	89399	Unincorporated ACT	8	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	89499	No usual address (ACT)	8	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	89799	Migratory - Offshore - Shipping (ACT)	8	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	99399	Unincorp. Other Territories	9	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	99499	No usual address (OT)	9	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	99799	Migratory - Offshore - Shipping (OT)	9	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2023	ZZZZZ	Outside Australia	9	https://geo.abs.gov.au/arcgis/rest/services/ASGS2023/LGA/MapServer
2024	10050	Albury	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	10180	Armidale	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	10250	Ballina	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	10300	Balranald	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	10470	Bathurst	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	10500	Bayside (NSW)	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	10550	Bega Valley	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	10600	Bellingen	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	10650	Berrigan	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	10750	Blacktown	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	10800	Bland	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	10850	Blayney	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	10900	Blue Mountains	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	10950	Bogan	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11150	Bourke	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11200	Brewarrina	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11250	Broken Hill	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11300	Burwood	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11350	Byron	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11400	Cabonne	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11450	Camden	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11500	Campbelltown (NSW)	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11520	Canada Bay	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11570	Canterbury-Bankstown	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11600	Carrathool	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11650	Central Coast (NSW)	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11700	Central Darling	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11720	Cessnock	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11730	Clarence Valley	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11750	Cobar	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	11800	Coffs Harbour	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	12000	Coolamon	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	12150	Coonamble	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	12160	Cootamundra-Gundagai	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	12350	Cowra	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	12380	Cumberland	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	12390	Dubbo	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	12700	Dungog	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	12730	Edward River	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	12750	Eurobodalla	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	12850	Fairfield	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	12870	Federation	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	12900	Forbes	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	12930	Georges River	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	12950	Gilgandra	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	13010	Glen Innes Severn	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	13310	Goulburn Mulwaree	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	13340	Greater Hume	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	13450	Griffith	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	13550	Gunnedah	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	13660	Gwydir	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	13800	Hawkesbury	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	13850	Hay	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	13910	Hilltops	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14000	Hornsby	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14100	Hunters Hill	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14170	Inner West	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14220	Inverell	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14300	Junee	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14350	Kempsey	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14400	Kiama	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14500	Ku-ring-gai	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14550	Kyogle	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14600	Lachlan	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14650	Lake Macquarie	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14700	Lane Cove	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14750	Leeton	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14850	Lismore	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14870	Lithgow	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14900	Liverpool	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14920	Liverpool Plains	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	14950	Lockhart	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15050	Maitland	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15240	Mid-Coast	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15270	Mid-Western	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15300	Moree Plains	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15350	Mosman	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15520	Murray River	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15560	Murrumbidgee	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15650	Muswellbrook	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15700	Nambucca Valley	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15750	Narrabri	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15800	Narrandera	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15850	Narromine	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15900	Newcastle	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15950	North Sydney	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	15990	Northern Beaches	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	16100	Oberon	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	16150	Orange	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	16200	Parkes	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	16260	Parramatta	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	16350	Penrith	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	16380	Port Macquarie-Hastings	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	16400	Port Stephens	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	16490	Queanbeyan-Palerang	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	16550	Randwick	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	16610	Richmond Valley	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	16700	Ryde	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	16900	Shellharbour	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	16950	Shoalhaven	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17000	Singleton	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17040	Snowy Monaro	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17080	Snowy Valleys	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17100	Strathfield	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17150	Sutherland	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17200	Sydney	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17310	Tamworth	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17350	Temora	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17400	Tenterfield	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17420	The Hills	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17550	Tweed	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17620	Upper Hunter	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17640	Upper Lachlan	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17650	Uralla	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17750	Wagga Wagga	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17850	Walcha	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17900	Walgett	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	17950	Warren	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	18020	Warrumbungle	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	18050	Waverley	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	18100	Weddin	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	18200	Wentworth	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	18250	Willoughby	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	18350	Wingecarribee	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	18400	Wollondilly	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	18450	Wollongong	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
2024	18500	Woollahra	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2024/LGA/MapServer
